epoch,train_loss1,step,train_loss2,val_acc2,val_acc1,train_acc1,train_acc2,test_acc
175,,54911,,,,0.7169221043586731,0.7189503312110901,0.7842000126838684
176,0.31368881464004517,54949,0.34723997116088867,,,,,
176,0.23669449985027313,54999,0.25739988684654236,,,,,
176,0.2686585783958435,55049,0.25371044874191284,,,,,
176,0.34259188175201416,55099,0.32252657413482666,,,,,
176,0.19053922593593597,55149,0.18018363416194916,,,,,
176,0.23967081308364868,55199,0.23628999292850494,,,,,
176,,55223,,0.5558000206947327,0.5594000220298767,,,
176,,55223,,,,0.7184244990348816,0.7183743715286255,0.7738000154495239
177,0.32624131441116333,55249,0.27505794167518616,,,,,
177,0.24479497969150543,55299,0.2660827040672302,,,,,
177,0.28083235025405884,55349,0.2588168680667877,,,,,
177,0.23709696531295776,55399,0.26720818877220154,,,,,
177,0.2254750281572342,55449,0.23390929400920868,,,,,
177,0.262511283159256,55499,0.2595950663089752,,,,,
177,,55535,,0.5580000281333923,0.5550000071525574,,,
177,,55535,,,,0.719651460647583,0.7223057150840759,0.7746000289916992
178,0.20890457928180695,55549,0.21807141602039337,,,,,
178,0.2540595531463623,55599,0.2682172954082489,,,,,
178,0.2886272966861725,55649,0.3128640651702881,,,,,
178,0.44783836603164673,55699,0.45400768518447876,,,,,
178,0.38309913873672485,55749,0.36089712381362915,,,,,
178,0.24848972260951996,55799,0.22934724390506744,,,,,
178,,55847,,0.5591999888420105,0.5551999807357788,,,
178,,55847,,,,0.7201272249221802,0.7220302224159241,0.77920001745224
179,0.17924903333187103,55849,0.17551058530807495,,,,,
179,0.24991829693317413,55899,0.22283302247524261,,,,,
179,0.2627888023853302,55949,0.25488346815109253,,,,,
179,0.7263469099998474,55999,0.5943183898925781,,,,,
179,2.2745957374572754,56049,2.3737316131591797,,,,,
179,0.23644106090068817,56099,0.2200385183095932,,,,,
179,0.18173441290855408,56149,0.17900215089321136,,,,,
179,,56159,,0.5620999932289124,0.5529999732971191,,,
179,,56159,,,,0.7161207795143127,0.7221053838729858,0.7792999744415283
180,0.23994997143745422,56199,0.2546498477458954,,,,,
180,0.30194032192230225,56249,0.2600230574607849,,,,,
180,0.3220917284488678,56299,0.31328457593917847,,,,,
180,0.36094754934310913,56349,0.3412294089794159,,,,,
180,0.2506275773048401,56399,0.2534274756908417,,,,,
180,0.2605859339237213,56449,0.27774128317832947,,,,,
180,,56471,,0.5600000023841858,0.5566999912261963,,,
180,,56471,,,,0.7175480723381042,0.7234074473381042,0.7817000150680542
181,0.18772804737091064,56499,0.18781007826328278,,,,,
181,0.2551390528678894,56549,0.27013203501701355,,,,,
181,0.3239770233631134,56599,0.35505563020706177,,,,,
181,0.26649075746536255,56649,0.24251335859298706,,,,,
181,0.3345717787742615,56699,0.3168731927871704,,,,,
181,0.3632233142852783,56749,0.3904421925544739,,,,,
181,,56783,,0.5580999851226807,0.5547999739646912,,,
181,,56783,,,,0.7215544581413269,0.7247095108032227,0.7759000062942505
182,0.37088534235954285,56799,0.40714213252067566,,,,,
182,0.7592403292655945,56849,0.7046403288841248,,,,,
182,0.33848822116851807,56899,0.37882423400878906,,,,,
182,0.3639103174209595,56949,0.34282559156417847,,,,,
182,0.3248503804206848,56999,0.31468072533607483,,,,,
182,0.54924476146698,57049,0.5314030647277832,,,,,
182,,57095,,0.5619000196456909,0.557200014591217,,,
182,,57095,,,,0.7218299508094788,0.7229567170143127,0.7792999744415283
183,0.406766802072525,57099,0.3825412690639496,,,,,
183,0.4637133479118347,57149,0.5309689044952393,,,,,
183,0.22775189578533173,57199,0.2050219178199768,,,,,
183,0.6363455057144165,57249,0.7651323080062866,,,,,
183,0.5322165489196777,57299,0.48021143674850464,,,,,
183,0.2710900902748108,57349,0.2844546139240265,,,,,
183,0.29448747634887695,57399,0.36755654215812683,,,,,
183,,57407,,0.5587999820709229,0.5580000281333923,,,
183,,57407,,,,0.7228065133094788,0.7244841456413269,0.7785000205039978
184,0.19618567824363708,57449,0.18332108855247498,,,,,
184,0.23840181529521942,57499,0.23848608136177063,,,,,
184,0.42168551683425903,57549,0.47959136962890625,,,,,
184,0.23290368914604187,57599,0.2608403265476227,,,,,
184,0.2837718725204468,57649,0.28434503078460693,,,,,
184,0.5678369402885437,57699,0.44301465153694153,,,,,
184,,57719,,0.5626999735832214,0.5612000226974487,,,
184,,57719,,,,0.7222555875778198,0.7229567170143127,0.7777000069618225
185,0.5552740693092346,57749,0.5028703212738037,,,,,
185,0.3101932108402252,57799,0.3139002025127411,,,,,
185,0.21357960999011993,57849,0.2213362455368042,,,,,
185,0.35703226923942566,57899,0.37154829502105713,,,,,
185,0.19020408391952515,57949,0.2044566422700882,,,,,
185,0.29496097564697266,57999,0.3197728097438812,,,,,
185,,58031,,0.5598000288009644,0.5579000115394592,,,
185,,58031,,,,0.723557710647583,0.7246344089508057,0.7793999910354614
186,0.2551805078983307,58049,0.23212872445583344,,,,,
186,0.47874683141708374,58099,0.5198088884353638,,,,,
186,0.21869635581970215,58149,0.21013116836547852,,,,,
186,0.2878493368625641,58199,0.3149518072605133,,,,,
186,0.21067588031291962,58249,0.1890183389186859,,,,,
186,0.20046308636665344,58299,0.20296868681907654,,,,,
186,,58343,,0.5611000061035156,0.5579000115394592,,,
186,,58343,,,,0.7242588400840759,0.7256860733032227,0.7817000150680542
187,0.7771677374839783,58349,0.7265231013298035,,,,,
187,0.5298885107040405,58399,0.5256991386413574,,,,,
187,0.6077266931533813,58449,0.6088640689849854,,,,,
187,0.28031155467033386,58499,0.27280116081237793,,,,,
187,0.20393681526184082,58549,0.20474939048290253,,,,,
187,0.5597405433654785,58599,0.4372708201408386,,,,,
187,0.2570279538631439,58649,0.2690129578113556,,,,,
187,,58655,,0.5580999851226807,0.559499979019165,,,
187,,58655,,,,0.7239583134651184,0.7280899286270142,0.7795000076293945
188,0.3071839213371277,58699,0.3176383376121521,,,,,
188,0.33139610290527344,58749,0.31929123401641846,,,,,
188,0.23264366388320923,58799,0.19785352051258087,,,,,
188,0.3216727674007416,58849,0.33513006567955017,,,,,
188,0.2619702219963074,58899,0.24794341623783112,,,,,
188,0.5460598468780518,58949,0.46138328313827515,,,,,
188,,58967,,0.5608000159263611,0.5570999979972839,,,
188,,58967,,,,0.7231570482254028,0.7269631624221802,0.7754999995231628
189,0.2866576313972473,58999,0.28328415751457214,,,,,
189,0.386235773563385,59049,0.3798362910747528,,,,,
189,0.37764379382133484,59099,0.32451438903808594,,,,,
189,0.42791375517845154,59149,0.40405040979385376,,,,,
189,0.3376791179180145,59199,0.3333975374698639,,,,,
189,0.25450313091278076,59249,0.24453715980052948,,,,,
189,,59279,,0.5582000017166138,0.553600013256073,,,
189,,59279,,,,0.7269631624221802,0.7287910580635071,0.7753000259399414
190,0.35434067249298096,59299,0.37123727798461914,,,,,
190,0.2744467854499817,59349,0.2952452301979065,,,,,
190,0.2997477650642395,59399,0.29958581924438477,,,,,
190,0.25541383028030396,59449,0.2768304944038391,,,,,
190,0.300932377576828,59499,0.2845904529094696,,,,,
190,0.3950267434120178,59549,0.38123223185539246,,,,,
190,,59591,,0.560699999332428,0.5569000244140625,,,
190,,59591,,,,0.7258113026618958,0.7283903956413269,0.7815999984741211
191,0.2835385799407959,59599,0.26935121417045593,,,,,
191,0.4713961184024811,59649,0.4497477114200592,,,,,
191,0.37438124418258667,59699,0.3289722204208374,,,,,
191,0.17343145608901978,59749,0.17416319251060486,,,,,
191,0.2551812529563904,59799,0.2771998643875122,,,,,
191,0.24139434099197388,59849,0.23699724674224854,,,,,
191,0.3492891192436218,59899,0.3009156584739685,,,,,
191,,59903,,0.5622000098228455,0.5570999979972839,,,
191,,59903,,,,0.7254607081413269,0.7292668223381042,0.7784000039100647
192,0.2879846394062042,59949,0.2705717086791992,,,,,
192,0.24213990569114685,59999,0.2346111387014389,,,,,
192,0.2651958167552948,60049,0.25002700090408325,,,,,
192,0.1888364553451538,60099,0.19316475093364716,,,,,
192,0.3725287616252899,60149,0.42100220918655396,,,,,
192,0.30148419737815857,60199,0.25007665157318115,,,,,
192,,60215,,0.5611000061035156,0.5562999844551086,,,
192,,60215,,,,0.7254607081413269,0.7287159562110901,0.7778000235557556
193,0.43064698576927185,60249,0.4605148434638977,,,,,
193,0.5609981417655945,60299,0.4876176714897156,,,,,
193,0.42113733291625977,60349,0.44655248522758484,,,,,
193,0.35208678245544434,60399,0.4334677755832672,,,,,
193,0.5365301370620728,60449,0.4394893944263458,,,,,
193,0.23390433192253113,60499,0.22351963818073273,,,,,
193,,60527,,0.5619999766349792,0.5580999851226807,,,
193,,60527,,,,0.7255358695983887,0.7300430536270142,0.7824000120162964
194,0.25272437930107117,60549,0.26945817470550537,,,,,
194,0.18669016659259796,60599,0.19867199659347534,,,,,
194,0.2046872079372406,60649,0.16997011005878448,,,,,
194,0.31683868169784546,60699,0.33603939414024353,,,,,
194,0.20635642111301422,60749,0.20086534321308136,,,,,
194,0.22710217535495758,60799,0.21917328238487244,,,,,
194,,60839,,0.5626000165939331,0.5564000010490417,,,
194,,60839,,,,0.7275891304016113,0.729417085647583,0.7847999930381775
195,0.424440860748291,60849,0.4232963025569916,,,,,
195,0.4407327175140381,60899,0.3816986680030823,,,,,
195,0.7066794633865356,60949,0.6049906015396118,,,,,
195,0.46631723642349243,60999,0.46898341178894043,,,,,
195,0.2919418513774872,61049,0.28276562690734863,,,,,
195,0.4962746500968933,61099,0.5387844443321228,,,,,
195,0.31539997458457947,61149,0.31797003746032715,,,,,
195,,61151,,0.5611000061035156,0.5580000281333923,,,
195,,61151,,,,0.7274389266967773,0.7300430536270142,0.7829999923706055
196,0.542863130569458,61199,0.43095073103904724,,,,,
196,0.27286040782928467,61249,0.2701703608036041,,,,,
196,0.3301745057106018,61299,0.3603895902633667,,,,,
196,0.7619529962539673,61349,0.7072339057922363,,,,,
196,0.2314998060464859,61399,0.22247834503650665,,,,,
196,0.19022129476070404,61449,0.17052750289440155,,,,,
196,,61463,,0.5609999895095825,0.5569999814033508,,,
196,,61463,,,,0.7279647588729858,0.7299679517745972,0.7802000045776367
197,0.39782416820526123,61499,0.38218098878860474,,,,,
197,0.35971343517303467,61549,0.3724493682384491,,,,,
197,0.2689060866832733,61599,0.258960485458374,,,,,
197,0.8854327201843262,61649,0.9470247030258179,,,,,
197,0.47831249237060547,61699,0.5245425701141357,,,,,
197,0.5168183445930481,61749,0.4302986264228821,,,,,
197,,61775,,0.5633000135421753,0.5577999949455261,,,
197,,61775,,,,0.7289663553237915,0.7304437160491943,0.7804999947547913
198,0.3153349757194519,61799,0.33954232931137085,,,,,
198,0.26209330558776855,61849,0.24731454253196716,,,,,
198,0.4660501182079315,61899,0.4484255313873291,,,,,
198,0.2946113646030426,61949,0.2646084427833557,,,,,
198,0.2231743335723877,61999,0.2126859426498413,,,,,
198,0.2523409426212311,62049,0.23026517033576965,,,,,
198,,62087,,0.5619999766349792,0.5580000281333923,,,
198,,62087,,,,0.7289413213729858,0.7304186820983887,0.7800999879837036
199,0.4151139259338379,62099,0.44024839997291565,,,,,
199,0.35667452216148376,62149,0.38599178194999695,,,,,
199,0.34085604548454285,62199,0.3002604842185974,,,,,
199,0.2535307705402374,62249,0.2531599998474121,,,,,
199,0.27043336629867554,62299,0.2493213713169098,,,,,
199,0.5407530665397644,62349,0.5275726318359375,,,,,
199,0.5385968089103699,62399,0.5581695437431335,,,,,
199,,62399,,0.5609999895095825,0.5572999715805054,,,
199,,62399,,,,0.7288912534713745,0.7308694124221802,0.7809000015258789
