train_loss1,step,train_loss2,epoch,test_acc,train_acc1,train_acc2
nan,70049,nan,179,,,
nan,70099,nan,179,,,
2.1091275215148926,70149,2.05430269241333,179,,,
1.6750513315200806,70199,2.2684643268585205,179,,,
,70199,,179,0.9239000082015991,0.9781851172447205,0.978245198726654
1.6129565238952637,70249,1.9622013568878174,180,,,
1.9894394874572754,70299,1.4835625886917114,180,,,
2.1981332302093506,70349,2.0965559482574463,180,,,
1.002628207206726,70399,0.7927999496459961,180,,,
0.991077721118927,70449,1.0992692708969116,180,,,
nan,70499,nan,180,,,
0.7334616184234619,70549,0.5675075650215149,180,,,
,70589,,180,0.9236000180244446,0.9794671535491943,0.9785256385803223
1.088191270828247,70599,0.7872651815414429,181,,,
0.39843305945396423,70649,0.5068131685256958,181,,,
nan,70699,nan,181,,,
1.0431663990020752,70749,1.0294166803359985,181,,,
nan,70799,nan,181,,,
nan,70849,nan,181,,,
2.195694923400879,70899,1.57366943359375,181,,,
nan,70949,nan,181,,,
,70979,,181,0.9259999990463257,0.9790664911270142,0.9791666865348816
0.6466742157936096,70999,0.6550807952880859,182,,,
0.0,71049,0.0,182,,,
2.1018261909484863,71099,2.1838696002960205,182,,,
1.979583978652954,71149,1.4739975929260254,182,,,
1.9871487617492676,71199,1.7996742725372314,182,,,
0.7097076177597046,71249,0.5656951665878296,182,,,
nan,71299,nan,182,,,
nan,71349,nan,182,,,
,71369,,182,0.9244999885559082,0.979887843132019,0.9798277020454407
0.8934649229049683,71399,1.1220901012420654,183,,,
0.9302151799201965,71449,1.0957651138305664,183,,,
0.9974107146263123,71499,0.8534479141235352,183,,,
1.0492074489593506,71549,0.971849262714386,183,,,
nan,71599,nan,183,,,
0.9020695686340332,71649,1.053135633468628,183,,,
0.9503915309906006,71699,0.9974715709686279,183,,,
1.9141634702682495,71749,2.4138479232788086,183,,,
,71759,,183,0.9240999817848206,0.9800280332565308,0.9797075390815735
0.7700744867324829,71799,1.0164930820465088,184,,,
1.9716840982437134,71849,2.184530019760132,184,,,
0.0,71899,0.0,184,,,
0.9283078908920288,71949,0.9708714485168457,184,,,
0.4599496126174927,71999,0.5351921319961548,184,,,
0.0,72049,0.0,184,,,
0.0,72099,0.0,184,,,
0.8126858472824097,72149,1.138339877128601,184,,,
,72149,,184,0.9218999743461609,0.979687511920929,0.9807491898536682
0.9919711351394653,72199,1.1105215549468994,185,,,
0.8044561147689819,72249,1.1371560096740723,185,,,
1.6883331537246704,72299,2.0046803951263428,185,,,
0.0,72349,0.0,185,,,
1.0050604343414307,72399,1.0106593370437622,185,,,
1.9569679498672485,72449,1.6757755279541016,185,,,
2.121882438659668,72499,1.6839275360107422,185,,,
,72539,,185,0.9211000204086304,0.980629026889801,0.9800680875778198
0.6200419068336487,72549,0.752937912940979,186,,,
0.0,72599,0.0,186,,,
0.5401840209960938,72649,0.5773940682411194,186,,,
1.4658597707748413,72699,2.1610801219940186,186,,,
nan,72749,nan,186,,,
0.0,72799,0.0,186,,,
nan,72849,nan,186,,,
0.6621949672698975,72899,0.6950696706771851,186,,,
,72929,,186,0.9225999712944031,0.9806490540504456,0.9803485870361328
2.417785167694092,72949,2.2100906372070312,187,,,
2.226799726486206,72999,1.7489080429077148,187,,,
nan,73049,nan,187,,,
0.4313928484916687,73099,0.5363703966140747,187,,,
0.917907178401947,73149,0.9839935302734375,187,,,
0.5605518221855164,73199,0.7222833037376404,187,,,
1.9514789581298828,73249,2.4053971767425537,187,,,
nan,73299,nan,187,,,
,73319,,187,0.9240999817848206,0.9817708134651184,0.9808894395828247
0.0,73349,0.0,188,,,
nan,73399,nan,188,,,
nan,73449,nan,188,,,
nan,73499,nan,188,,,
1.1091456413269043,73549,0.9784179329872131,188,,,
0.0,73599,0.0,188,,,
2.078014612197876,73649,1.5878450870513916,188,,,
nan,73699,nan,188,,,
,73709,,188,0.925599992275238,0.9817507863044739,0.9810296297073364
nan,73749,nan,189,,,
0.7309190034866333,73799,0.6188862323760986,189,,,
0.0,73849,0.0,189,,,
0.8786054849624634,73899,1.047623634338379,189,,,
1.4800654649734497,73949,2.271597385406494,189,,,
nan,73999,nan,189,,,
nan,74049,nan,189,,,
0.0,74099,0.0,189,,,
,74099,,189,0.9254999756813049,0.9820713400840759,0.9818309545516968
nan,74149,nan,190,,,
nan,74199,nan,190,,,
0.0,74249,0.0,190,,,
nan,74299,nan,190,,,
0.0,74349,0.0,190,,,
2.195462465286255,74399,1.941169023513794,190,,,
0.6128169298171997,74449,0.6845561265945435,190,,,
,74489,,190,0.9235000014305115,0.9825521111488342,0.9822315573692322
nan,74499,nan,191,,,
nan,74549,nan,191,,,
0.0,74599,0.0,191,,,
0.9870777726173401,74649,0.9680756330490112,191,,,
0.0,74699,0.0,191,,,
2.084505081176758,74749,2.1929709911346436,191,,,
nan,74799,nan,191,,,
2.090359926223755,74849,2.031897783279419,191,,,
,74879,,191,0.9236999750137329,0.9822916388511658,0.9815104007720947
1.4769299030303955,74899,1.4852440357208252,192,,,
2.172518014907837,74949,2.2502002716064453,192,,,
0.7433714270591736,74999,0.548193097114563,192,,,
nan,75049,nan,192,,,
nan,75099,nan,192,,,
2.0015995502471924,75149,2.00490665435791,192,,,
nan,75199,nan,192,,,
0.0,75249,0.0,192,,,
,75269,,192,0.9251000285148621,0.9824519157409668,0.9820512533187866
0.0,75299,0.0,193,,,
0.0,75349,0.0,193,,,
0.0,75399,0.0,193,,,
nan,75449,nan,193,,,
1.1031713485717773,75499,0.8873295783996582,193,,,
0.0,75549,0.0,193,,,
nan,75599,nan,193,,,
nan,75649,nan,193,,,
,75659,,193,0.925000011920929,0.9827924966812134,0.982732355594635
1.062057375907898,75699,1.1118683815002441,194,,,
0.0,75749,0.0,194,,,
nan,75799,nan,194,,,
0.0,75849,0.0,194,,,
0.6619396209716797,75899,0.7344867587089539,194,,,
0.0,75949,0.0,194,,,
nan,75999,nan,194,,,
nan,76049,nan,194,,,
,76049,,194,0.9254999756813049,0.9823718070983887,0.9823117256164551
0.0,76099,0.0,195,,,
1.9896870851516724,76149,1.4715725183486938,195,,,
1.9002089500427246,76199,2.1067309379577637,195,,,
2.186936855316162,76249,1.7494264841079712,195,,,
2.304192543029785,76299,2.344139575958252,195,,,
0.0,76349,0.0,195,,,
1.028282642364502,76399,0.8511849641799927,195,,,
,76439,,195,0.9247000217437744,0.9829326868057251,0.9829927682876587
nan,76449,nan,196,,,
2.3583879470825195,76499,1.6347912549972534,196,,,
2.3789544105529785,76549,2.3627686500549316,196,,,
2.438755512237549,76599,1.8024564981460571,196,,,
1.0769355297088623,76649,0.8514381051063538,196,,,
nan,76699,nan,196,,,
2.423865556716919,76749,1.984156847000122,196,,,
0.0,76799,0.0,196,,,
,76829,,196,0.9244999885559082,0.9827924966812134,0.9828726053237915
2.117222309112549,76849,2.447861433029175,197,,,
1.8196885585784912,76899,2.0290143489837646,197,,,
nan,76949,nan,197,,,
0.0,76999,0.0,197,,,
0.0,77049,0.0,197,,,
nan,77099,nan,197,,,
2.3396105766296387,77149,1.8467894792556763,197,,,
2.0726451873779297,77199,1.9893157482147217,197,,,
,77219,,197,0.9248999953269958,0.9827123284339905,0.9830127954483032
0.0,77249,0.0,198,,,
2.422081470489502,77299,2.0815787315368652,198,,,
0.0,77349,0.0,198,,,
2.0425612926483154,77399,1.6299737691879272,198,,,
2.3428893089294434,77449,2.3654932975769043,198,,,
nan,77499,nan,198,,,
1.4815807342529297,77549,1.9734046459197998,198,,,
nan,77599,nan,198,,,
,77609,,198,0.9258000254631042,0.9833734035491943,0.9833734035491943
0.0,77649,0.0,199,,,
nan,77699,nan,199,,,
nan,77749,nan,199,,,
0.0,77799,0.0,199,,,
0.0,77849,0.0,199,,,
nan,77899,nan,199,,,
0.0,77949,0.0,199,,,
2.3560361862182617,77999,2.150383234024048,199,,,
,77999,,199,0.9253000020980835,0.9833333492279053,0.9830929636955261
